Ticker,price,adv,delisted,sector,rotation_score
BURU,0.22,15000000,False,Biotech,0.5
CRBP,6.30,12000000,False,Biotech,0.7
KITT,0.83,8000000,False,EV,0.6
SRRK,63.06,5000000,False,Biotech,0.9
RIO,126.38,2000000,False,Mining,0.8
LMND,101.14,4000000,False,FoodTech,0.7
RKLB,114.82,3000000,False,Aerospace,0.8
OKLO,63.93,3500000,False,NuclearTech,0.9
DRUG,94.60,6000000,False,Biotech,0.85
SOXL,105.26,4500000,False,Semiconductor,0.75
RGTI,13.67,7000000,False,Biotech,0.6
FJET,182.93,2500000,False,Travel,0.9
IBIO,6.74,8000000,False,Biotech,0.7
RR,3.46,10000000,False,Energy,0.55
AYB.BE,14.40,3000000,False,Finance,0.65

